"type","x","y","z","vx","vy","vz","fx","fy","fz","omegax","omegay","omegaz","radius"
0,-0.541771,0.410867,4.50901,0,0,-0.75,0,0,0,0,0,0,0.03
0,0.210631,0.408608,4.50846,0,0,-0.75,0,0,0,0,0,0,0.03
0,0.406543,0.415997,4.51747,0,0,-0.75,0,0,0,0,0,0,0.03
0,0.0989367,0.475416,4.50881,0,0,-0.75,0,0,0,0,0,0,0.03
0,-0.206602,0.543242,4.50826,0,0,-0.75,0,0,0,0,0,0,0.03
0,-0.0302847,0.614029,4.5125,0,0,-0.75,0,0,0,0,0,0,0.03
0,-0.254617,0.629234,4.51486,0,0,-0.75,0,0,0,0,0,0,0.03
0,0.285445,-1.31529,0.0299504,-3.06E-17,2.38E-16,-1.60E-14,-1.43E-15,1.12E-14,0,-4.55E-15,-5.84E-16,4.8062,0.03
0,-0.664426,-1.24345,0.0299504,-2.73E-08,-6.79E-08,-3.13E-15,2.30E-06,5.72E-06,0,1.19E-06,-4.80E-07,-1.72911,0.03
0,-0.461972,-1.24564,0.0299508,-0.00292198,-0.00783353,0.000402642,0.435732,1.23141,-0.0838329,0.0761851,-0.0255058,0.308825,0.03
0,-0.295411,-1.21694,0.0299502,-0.00275312,-0.0147644,0.000585832,-0.0799743,-0.416525,-0.163641,-0.0890767,-0.0156927,-0.100721,0.03
0,-0.180492,-1.21118,0.029947,0.00438539,-0.0103403,0.000514061,0.141548,-0.117426,0.227609,0.0291327,0.0379437,-0.0228921,0.03
0,-0.10784,-1.23294,0.0299504,0.0062516,-0.011693,0.000134187,-0.0246356,0.310412,0.0140235,0.0189173,0.0165975,0.0429286,0.03
0,0.191117,-1.2153,0.0300622,-0.0141489,-0.0244934,-0.0237053,0,0,-4.43794,-0.402922,0.24076,-0.332494,0.03
0,0.283073,-1.22884,0.0299777,-0.0477399,-0.0716263,0.000307215,0.239083,0.30853,-3.13687,0.219354,0.0743199,-2.86118,0.03
0,0.44694,-1.21447,0.0301436,-0.0080541,-0.02562,0.0111475,0,0,-4.43794,-0.301639,1.71446,-2.71499,0.03
0,0.810357,-1.21907,0.0299504,-9.24E-17,2.83E-16,1.62E-14,-5.09E-15,1.56E-14,0,-5.43E-15,-1.77E-15,2.85698,0.03
0,-0.434224,-1.19238,0.0299427,-0.00716526,-0.0209767,-0.00323483,0.385796,0.726274,0.290153,0.0061481,0.0279665,0.0607247,0.03
0,-0.124877,-1.17544,0.0299108,0.00394006,-0.00972666,0.00074508,-0.245301,0.153166,0.190074,0.00273879,-0.00627784,0.0626295,0.03
0,0.113474,-1.19243,0.0299287,0.00929855,-0.0774745,0.00938802,-0.24822,2.05882,2.47448,-0.27144,-0.0295363,1.24911,0.03
0,0.52942,-1.20463,0.0299447,0.0101322,-0.0367619,0.000442265,0.161389,-0.915077,1.06594,-0.0822561,-0.0295424,0.31101,0.03
0,-0.658804,-1.14853,0.0299479,-0.00777797,-0.0201595,-0.000146832,-0.353418,-0.564123,0.422197,0.0667021,-0.0561275,0.217606,0.03
0,-0.567323,-1.15801,0.0299477,-0.0192268,-0.0499231,-0.000833598,1.44101,1.35714,0.252937,0.269515,-0.0585211,0.193422,0.03
0,-0.33297,-1.14722,0.0299449,0.000986687,-0.0117273,4.71E-05,0.0850918,1.08183,0.770615,0.125348,0.036867,-0.150154,0.03
0,-0.274527,-1.16073,0.0299285,-0.00110703,-0.0113279,-0.000829927,-0.230737,-0.0136589,0.147465,0.0456424,-0.0343413,0.0634914,0.03
0,-0.213804,-1.16132,0.0299103,-0.000994246,-0.0105461,0.00184659,0.0698216,-0.0341623,0.0926301,-0.0036465,-0.00485861,0.127888,0.03
0,-0.0635032,-1.17057,0.0299363,0.0045206,-0.00327042,-0.000286224,-0.188779,-0.0367407,-0.012839,0.00472097,0.0101588,0.120851,0.03
0,0.160442,-1.15487,0.0299467,-0.0218513,-0.0733055,0.00290056,-1.87136,-11.5636,-0.970549,-0.513315,0.0610505,-1.09119,0.03
0,0.234265,-1.1736,0.0299387,0.00148469,-0.0244992,-0.00019626,0.0556276,-0.848656,0.37553,0.139522,0.00779474,0.202663,0.03
0,0.367001,-1.14761,0.0299503,0.00459931,-0.0270398,-0.00233416,-0.258093,-0.0034204,0.659371,0.0265134,-0.0417677,-0.0185836,0.03
0,0.531405,-1.14471,0.029938,0.0206982,-0.0334389,0.00486379,0.0138714,0.0403479,-1.07482,-0.117779,-0.112731,-0.133081,0.03
0,-0.483601,-1.13385,0.0299518,-0.0010786,2.21E-05,0.00205168,0.189848,-1.30199,0.156641,-0.0137866,-0.0122584,-0.101493,0.03
0,-0.0528925,-1.10679,0.0299507,0.00120861,0.000410104,0.000138621,0.0111886,-0.166106,-0.0448052,-0.01722,0.0299423,-0.0874569,0.03
0,0.307884,-1.13746,0.0299334,0.00212768,-0.0355475,-0.0443234,2.00713,2.49626,6.33301,0.393263,0.372047,-0.00516559,0.03
0,0.425354,-1.13381,0.029948,0.00679574,-0.0311901,-0.000435884,-0.808915,0.142505,0.341528,0.0361759,-0.0376873,-0.0893271,0.03
0,0.590947,-1.13625,0.0299485,0.0144134,-0.03205,-0.00070756,-0.027869,0.255318,0.0845019,-0.0186741,-0.0223803,-0.00898696,0.03
0,-0.73256,-1.10054,0.029952,-0.0120752,-0.0146425,-0.000220585,-0.958304,-0.587852,0.147905,0.0127046,-0.00591236,-0.110399,0.03
0,-0.635388,-1.09333,0.0299486,-0.0122651,-0.0181969,0.00214243,-0.375006,-0.211615,0.187271,-0.0700842,0.00548145,-0.00595554,0.03
0,-0.536887,-1.10632,0.0299414,-0.00936231,-0.0318846,1.55E-05,0.080955,0.863641,-1.04951,-0.263613,0.0726946,-0.383178,0.03
0,-0.417246,-1.09793,0.0298808,-0.0137339,-0.020727,0.00323191,0.902201,0.0938588,0.0624772,-0.243877,0.0918203,-0.142577,0.03
0,-0.348241,-1.08922,0.0298951,0.00485491,-0.0102238,0.00476282,0.280938,-0.173937,2.99066,-0.164233,0.161404,-0.0428054,0.03
0,-0.207871,-1.10127,0.0299174,0.0014954,-0.0135046,0.00166476,-0.202965,-0.990349,0.0830056,-0.0140969,-0.0120016,0.0567725,0.03
0,-0.112881,-1.10433,0.0299052,-0.00115495,-0.0093762,0.000184559,-0.0280437,-0.10147,0.155837,-0.0190305,0.00469936,0.0251205,0.03
0,0.0064251,-1.09791,0.0299502,-0.000141764,-0.00558355,2.65E-05,-0.0968791,0.181125,0.199016,-0.0351201,-0.00493011,0.111764,0.03
0,0.0637754,-1.07987,0.0299255,-0.00289654,-0.00264751,-0.00168015,-0.457206,-0.369602,0.302806,0.0755299,-0.0294713,-1.16861,0.03
0,0.119932,-1.10769,0.0298091,-0.0847083,-0.0900763,0.0234382,-4.36797,-0.981298,13.966,0.73687,-0.889729,0.219967,0.03
0,0.217242,-1.08472,0.0299107,-0.00428774,-0.0327609,-5.24E-05,-0.248373,0.572499,-0.949034,0.127031,-0.0623135,0.10042,0.03
0,0.349833,-1.09017,0.0299076,0.00663118,-0.0273398,-0.00229756,-0.528525,-0.507421,-0.228202,-0.00249238,-0.105184,-0.0335717,0.03
0,0.504884,-1.09232,0.041966,0.0172555,-0.0400047,-0.00392892,-0.93483,0.0316385,0.565423,0.0134864,-0.244818,0.150152,0.03
0,0.562874,-1.08325,0.0298904,0.0154514,-0.033739,-0.00174466,-0.0319049,0.732772,0.446937,-0.0537251,-0.0327892,0.0614777,0.03
0,0.62277,-1.08535,0.0299314,0.0151668,-0.0328903,0.00197244,0.0747001,0.311303,-0.0852713,-0.0546688,-0.0684602,-0.0564548,0.03
0,-0.599848,-1.04505,0.0299216,-0.0103383,-0.0153122,0.00147137,0.216589,-0.166361,-1.04766,-0.00358874,0.0966412,0.0740921,0.03
0,-0.502753,-1.05701,0.0299042,-0.00355872,-0.0224218,-0.00391747,-2.24605,-0.168953,-1.3506,-0.01458,0.0769293,-0.5109,0.03
0,-0.15095,-1.05758,0.0298833,-0.00348036,-0.00733357,0.000730554,-0.257592,-0.419038,0.307994,-0.0106255,0.0175871,0.0536799,0.03
0,0.40825,-1.07632,0.0299272,0.0144964,-0.0287837,0.00253204,-1.04037,0.466751,0.0868983,-0.0924733,-0.0337373,0.25864,0.03
0,0.462669,-1.05111,0.0298638,0.0166807,-0.0319202,-0.000424801,-0.653468,-0.659369,-0.243601,-0.0754716,-0.0320189,-0.0704713,0.03
0,0.736669,-1.07053,0.0299366,0.0333512,-0.0749314,0.000468936,0.150003,0.0147192,0.160921,-0.00403357,0.00416044,-0.144569,0.03
0,-0.73616,-1.03982,0.0299374,-0.0157242,-0.0126996,0.000658383,0.0768527,0.0034716,-0.225086,0.0426747,-0.042827,-0.171159,0.03
0,-0.659416,-1.03838,0.0299167,-0.0116538,-0.0157017,0.00132491,0.748837,0.0561146,-0.395871,0.00303372,-0.0206239,-0.0953924,0.03
0,-0.444441,-1.04317,0.029869,-4.89E-05,-0.0438748,-0.000673709,-2.60379,0.295819,-2.55601,-1.05493,-0.854207,0.00920443,0.03
0,-0.268228,-1.03091,0.0299326,0.00522613,-0.0075765,0.00213341,0.51495,0.553846,0.21365,-0.0612993,0.0437929,-0.0402275,0.03
0,-0.0147963,-1.02153,0.0298716,-0.00410912,-0.00896203,-0.000220877,0.425732,0.408517,-0.612819,0.0192103,0.0376964,-0.0568365,0.03
0,0.195713,-1.02935,0.0379877,-0.00651354,-0.0363192,-0.0375134,1.35616,-1.06799,-0.95324,0.943519,-0.189074,-0.40161,0.03
0,0.29888,-1.03788,0.0298689,-0.000938185,-0.028329,-0.00168518,-0.0947314,-0.769148,0.968898,0.0968615,-0.0200298,-0.134627,0.03
0,0.512615,-1.01438,0.0299123,0.00060189,-0.0335134,-0.00240065,0.513051,1.0848,-0.109036,0.0476217,0.024357,0.0747639,0.03
0,0.643556,-1.02879,0.0299262,0.0205627,-0.0313042,0.00109636,0.0185741,-0.120764,-0.0601433,-0.00657415,-0.0283117,0.136075,0.03
0,0.763198,-1.01678,0.0298942,0.0207585,-0.0672249,-0.000202492,-0.0658759,0.0398035,0.0581882,0.0150499,0.0125434,0.0242749,0.03
0,0.828616,-1.02534,0.029938,0.0450762,-0.0734538,-0.000251456,0.000757863,-0.0308791,0.118242,-0.0127579,-0.0178193,0.0880812,0.03
0,-0.782541,-0.994321,0.0299276,-0.0115562,-0.0117662,-0.0020709,-0.251289,-0.0774631,0.839496,0.0857879,-0.117315,-0.171052,0.03
0,-0.600957,-0.985116,0.0298835,-0.0143886,-0.0149107,0.00101795,0.954189,-0.546333,-0.815939,0.112502,0.0272159,-0.0929244,0.03
0,-0.484859,-0.98657,0.0299346,0.000108246,-0.00574715,0.00325825,1.05166,-0.524622,-0.196797,-0.193656,0.0286947,0.0998839,0.03
0,-0.391905,-1.00735,0.029895,-0.0114876,-0.0332612,0.00149443,-0.173056,1.08058,0.368487,0.181746,-0.105727,0.293227,0.03
0,-0.172289,-0.999358,0.0298408,0.0032351,-0.0117964,9.28E-05,0.0257183,-0.383132,0.225737,-0.0162532,0.00229554,-0.0494768,0.03
0,-0.112405,-1.0026,0.029946,0.00130019,-0.000949782,2.88E-05,0.421703,-0.155747,0.14801,0.0129532,0.0148186,0.0963638,0.03
0,0.04334,-1.00732,0.0299086,-0.00146412,-0.00921358,-0.00617667,1.7734,0.707352,-0.322856,-0.167023,0.0590193,-0.0841248,0.03
0,0.125605,-1.00477,0.0298042,-0.0182097,-0.00832396,0.0203312,5.69816,-3.33552,1.71735,0.223613,0.687194,-1.33941,0.03
0,0.248826,-1.00176,0.0299118,-0.0104682,-0.0135627,-9.20E-05,-0.374934,-1.66252,0.0880509,0.0182822,0.0727837,-0.420682,0.03
0,0.392566,-1.00259,0.0298623,0.0034438,-0.0338992,-0.000484182,0.225644,0.134201,0.119754,0.0043106,0.0265853,0.314248,0.03
0,0.455909,-0.991478,0.0299052,-0.00249784,-0.0248697,-0.00291448,-0.664163,0.550606,-0.207986,0.000518743,-0.0622574,-0.153457,0.03
0,0.566148,-0.986474,0.0298438,0.00402929,-0.0414356,0.00249521,-0.28711,-0.0595719,-0.902734,0.0668391,-0.0336847,-0.0196697,0.03
0,0.702447,-1.00932,0.0299131,0.016368,-0.0635049,0.00063388,-0.0150115,-0.210197,0.0608382,-0.0523826,-0.0123661,-0.399262,0.03
0,-1.04862,-0.96546,0.0299502,-0.00287195,-0.00203656,1.82E-05,-0.315696,-0.231283,0.0209525,-0.0176299,-0.0112144,0.0173042,0.03
0,-0.297586,-0.978668,0.0298742,0.00389158,-0.00918142,0.000549053,-0.119752,0.487673,0.117818,-0.0168487,0.0343054,0.0731034,0.03
0,0.080729,-0.960552,0.0297909,-0.00240764,-0.000910849,-0.0239814,-0.795086,-0.249362,4.02563,0.142221,-0.0642626,-0.195682,0.03
0,0.205434,-0.952771,0.0298389,0.00607003,-0.00625894,-0.0027633,-1.02263,0.406264,0.381336,-0.045338,0.0248,0.0585571,0.03
0,0.851955,-0.957607,0.0299295,0.031912,-0.0292222,-0.000160168,0.0184526,-0.164584,0.096204,0.00147779,0.000245698,0.0757569,0.03
0,-0.848578,-0.926668,0.0299544,-0.0106685,-0.00950123,0.000273321,-0.157393,-0.122325,-0.230672,-0.0109174,-0.00188436,0.00979772,0.03
0,-0.673274,-0.919972,0.0298801,-0.0094204,-0.0128993,-0.000702918,-0.25199,0.0925859,-0.164872,-0.00527742,-0.00453072,0.0591741,0.03
0,-0.560766,-0.934248,0.0298287,-0.0044159,-0.00724495,5.43E-05,0.275913,-1.35696,-0.729472,0.144069,-0.0587259,0.0336609,0.03
0,-0.415369,-0.940834,0.0298589,0.00259681,-0.00604504,1.47E-06,-1.23266,-0.274839,-0.666888,0.00413557,0.0388028,0.0688039,0.03
0,0.317487,-0.918372,0.0298917,-0.0125005,-0.0193156,0.00122041,0.503433,0.21005,-0.0634811,-0.0745012,0.0151294,-0.0881551,0.03
0,0.3832,-0.934158,0.0298492,0.000520705,-0.0294817,-0.00126729,-0.718046,1.29156,0.054831,0.0336577,-0.00284195,0.178097,0.03
0,0.517968,-0.944585,0.0298687,0.00187412,-0.0373807,0.00113657,-0.153314,-0.460237,0.0595439,-0.0751901,-0.026553,-0.0797968,0.03
0,0.575296,-0.927188,0.0297573,-0.000270402,-0.0380013,0.00200944,-0.499659,-0.516553,-0.558561,-0.013658,-0.0399095,-0.0448254,0.03
0,0.657829,-0.929802,0.0299058,0.00570484,-0.0464573,-0.000718657,0.0753531,-0.437376,-0.0159044,-0.0203858,0.0519569,-0.149743,0.03
0,-0.987107,-0.891558,0.0299428,-0.00581125,-0.00247862,0.000166856,-0.11637,-0.224712,-0.0493092,0.00212702,0.0199832,-0.0323179,0.03
0,-0.800927,-0.890286,0.0298729,-0.010663,-0.0082667,0.000708255,-0.320052,0.0675801,-0.169078,-0.00249646,-0.0141348,-0.0281317,0.03
0,-0.737335,-0.897949,0.0299369,-0.012909,-0.0118272,-0.000895144,-0.0563088,-0.293524,-0.338131,0.0502727,-0.0145472,-0.0702292,0.03
0,-0.48839,-0.896318,0.0298907,-0.00206268,-0.00479516,-0.00243966,-0.0456842,-0.920798,-0.127057,0.140064,-0.162645,-0.0333257,0.03
0,-0.367949,-0.90407,0.0297993,-0.00180595,-0.00385627,0.000189055,0.0904297,0.0266023,-1.0357,-0.0162644,-0.0132347,-0.0745525,0.03
0,-0.284566,-0.900154,0.0298909,0.00115662,-0.0124814,0.00109624,0.258974,0.274292,-0.0814662,0.0210235,0.0393396,0.0072503,0.03
0,-0.12336,-0.888601,0.0298926,0.000872521,-0.000334095,9.93E-05,-0.039396,-0.00608828,0.129242,0.00941688,0.0106463,0.00203765,0.03
0,0.450556,-0.905936,0.0298086,0.00322488,-0.0208905,-0.000457103,0.273437,0.4147,0.813285,0.0397748,-0.0499092,-0.133402,0.03
0,0.720807,-0.900331,0.0298735,0.00810556,-0.00646399,-0.000479365,-0.205704,0.180194,0.335913,0.0514489,0.0232192,0.236052,0.03
0,0.933302,-0.905034,0.029954,0.0231091,-0.0148366,-0.000124219,-0.256066,0.0805687,0.0311194,0.00741317,0.00317621,0.34272,0.03
0,-0.915716,-0.859613,0.0299511,-0.00605655,-0.00605488,8.50E-06,0.211752,0.0874083,0.0369184,0.0244317,-0.00608995,-0.0623123,0.03
0,-0.856211,-0.867025,0.0299057,-0.00827102,-0.00795343,0.000228284,-0.394816,0.0533312,0.0492573,-0.01431,-0.00670228,-0.0127926,0.03
0,-0.173939,-0.856468,0.029753,0.00220828,-0.00111754,0.000689587,0.154033,0.223916,0.00221045,-0.0253862,-0.000403028,0.014312,0.03
0,0.130825,-0.851385,0.0297023,-0.00304517,-0.0013251,0.000619633,-2.77525,-2.28486,3.40698,0.0332744,-0.152831,0.301281,0.03
0,0.276715,-0.871183,0.0297462,0.00449004,-0.0236642,-0.00147229,-0.179691,0.383501,-0.130243,0.00469172,-0.0217377,-0.0479308,0.03
0,0.351502,-0.866794,0.0297705,0.00147814,-0.00701788,0.000418193,0.366177,-0.737382,0.498635,0.0911304,-0.00449726,-0.0192269,0.03
0,0.546945,-0.863407,0.0299292,0.00900815,-0.0190795,-0.00114844,0.356929,-0.244219,0.405142,-0.00694204,0.0451351,0.102507,0.03
0,0.657277,-0.853413,0.0297972,0.0110392,-0.0340405,0.00156897,-0.322147,-0.50389,-0.131971,-0.032336,-0.0290052,0.270085,0.03
0,0.764842,-0.859637,0.0298903,0.00324028,-0.000159016,0.000836618,-0.0248505,0.214964,0.198144,0.00486505,-0.00648209,0.0451119,0.03
0,0.867782,-0.881174,0.0299256,0.0153105,-0.0335304,0.000103309,0.17626,-0.179474,0.134688,0.00277581,0.0290053,0.115987,0.03
0,-0.722873,-0.839519,0.0297801,-0.0105681,-0.0107835,-0.000119176,-0.0714397,0.140144,-0.101828,0.00257047,-0.0302027,-0.0670432,0.03
0,-0.54573,-0.84183,0.0296379,-0.00546607,-0.00812108,-0.000134034,-0.004962,0.223532,-0.224481,0.0387442,-0.00776364,0.0564588,0.03
0,-0.415021,-0.824495,0.0298528,-0.00165339,-0.00619826,-0.000405836,-0.0423869,-0.35348,0.10734,-0.0229785,-0.00657663,0.0128704,0.03
0,-0.286685,-0.833376,0.0297509,0.000156493,-0.011177,-0.000402223,0.106718,0.419175,0.00113204,-0.0162727,0.00321874,-0.113103,0.03
0,-0.226187,-0.824545,0.0298813,0.00125921,-0.00284449,0.00123899,0.0983566,-0.0479119,0.0404271,-0.0240408,0.049976,-0.0165969,0.03
0,-0.12285,-0.830041,0.0464047,0.000588901,-0.000154798,0.000777948,0.237795,0.166419,-0.156221,0.0447721,-0.00953515,0.00373757,0.03
0,0.414109,-0.840985,0.0297932,-0.000908501,-0.017638,0.000155812,0.0536615,-0.0990849,0.525898,-0.0261181,-0.0487799,0.196619,0.03
0,0.473915,-0.850178,0.02975,0.00517802,-0.0260042,0.000416598,-0.359978,-0.065781,-0.316019,0.0124314,-0.0430028,-0.262471,0.03
0,0.82247,-0.842301,0.0354129,0.0188167,-0.021115,-0.0560029,0.155029,0.297154,-0.71935,0.141032,0.18443,0.139747,0.03
0,0.957254,-0.850054,0.0299513,0.0138909,-0.011028,0.000112596,-0.26633,0.221555,0.00375366,0.00729071,-0.00329979,-0.0152084,0.03
0,-1.04808,-0.802528,0.0299489,-0.017562,-0.0175026,-3.95E-05,0.161467,0.287927,0.00448387,0.0117446,-0.0159034,0.074237,0.03
0,-0.776359,-0.812581,0.0298221,-0.00754388,-0.00860967,2.58E-05,0.250924,0.0517231,-0.0612663,-0.00460029,0.00469342,-0.0496489,0.03
0,-0.608715,-0.787644,0.0297217,-0.00483586,-0.00660035,-0.00108112,-0.00849092,-0.0264112,0.198557,0.0604377,-0.0374372,0.125166,0.03
0,-0.491245,-0.808469,0.0298828,-0.00073543,-0.00456088,-3.67E-05,0.217745,-0.811786,-0.0256558,-0.00169772,-0.00546026,-0.0409663,0.03
0,0.269124,-0.795819,0.0298168,-0.000229517,-0.00529261,-0.000908912,1.19322,-0.425151,-0.400207,-0.0313868,-0.0760298,-0.0542731,0.03
0,0.590294,-0.811931,0.0298664,0.00543388,-0.0110664,0.00031474,0.0324739,0.421306,-0.0821055,0.0342065,-0.0461509,0.298681,0.03
0,0.72896,-0.797891,0.0298234,0.0171301,-0.00790572,0.00191919,-0.402551,-0.0460005,-0.0755968,-0.0160537,-0.00652304,0.168362,0.03
0,-0.968673,-0.76119,0.0299324,-0.0225727,-0.0085209,-0.000462509,-0.0652534,0.152956,-0.23758,0.0097254,0.0177768,0.112821,0.03
0,-0.911002,-0.772311,0.0418797,-0.0174331,0.00712706,-0.0192115,0.440634,0.341383,-0.738421,-0.0623636,0.188923,0.146732,0.03
0,-0.829697,-0.785133,0.0299297,-0.00204366,-0.00772683,-0.00139319,-0.709844,0.746097,-0.0186165,-0.022245,-0.0151082,-0.046449,0.03
0,-0.439155,-0.769783,0.0297568,-0.00112079,-0.00418812,-0.000562189,0.762538,0.0236891,0.104301,0.000587957,0.0155161,-0.0417772,0.03
0,-0.154962,-0.782419,0.0297585,0.00242615,0.00156541,0.000996195,-0.178016,-0.0662,-0.276262,-0.0259456,0.0408957,-0.0826523,0.03
0,-0.0952806,-0.776484,0.0296643,0.000631083,0.000535649,0.000730752,-0.134902,-0.00270166,-0.339264,-0.00740962,0.0142342,-0.00161611,0.03
0,0.0957669,-0.777152,0.0296389,-0.00114494,-0.00285909,0.0012902,-0.174404,-0.289514,3.07337,0.0497079,-0.0590644,-0.0445916,0.03
0,0.184911,-0.770351,0.029909,-0.000343373,-0.00269767,-0.00107325,-0.960864,0.189781,2.3424,0.0479156,0.0436029,0.135182,0.03
0,0.47943,-0.778214,0.0297874,-2.04E-05,-0.00399309,-0.00204197,-0.754478,0.0401462,0.405707,0.0660364,0.0238911,-0.13084,0.03
0,0.632388,-0.768829,0.0298783,0.00276749,-0.000933377,0.0025143,-0.296662,-0.176642,0.0765474,-0.0617557,-0.0611613,-0.0724309,0.03
0,0.779165,-0.765231,0.0299416,0.0107629,-1.54E-05,0.000249943,-0.545517,0.243335,-0.13209,-0.0440479,0.0133983,0.136151,0.03
0,-1.08662,-0.750766,0.0299471,-0.0209501,-0.0195865,9.64E-05,0.102193,0.158866,-0.0230808,-0.000218644,-0.00741856,0.0679225,0.03
0,-1.0268,-0.746458,0.0299461,-0.0219329,-0.0150084,0.000313076,-0.211572,-0.0358939,-0.0881979,-0.00182199,0.00467822,0.0704396,0.03
0,-0.728599,-0.740797,0.0395543,-0.00562566,-0.00632804,-0.0083523,0.186472,0.496457,-0.292894,0.0205508,-0.0549451,0.0109515,0.03
0,-0.670087,-0.732096,0.0297482,-0.00423455,-0.00499431,-0.000383631,0.279468,0.187922,0.381252,0.0226131,-0.0230138,-0.0262618,0.03
0,-0.610884,-0.723152,0.0298836,-0.00442801,-0.00569845,0.00039957,0.300396,0.0189415,0.183507,0.00653228,0.00918224,-0.0041576,0.03
0,-0.552463,-0.73639,0.0298645,-0.00544424,-0.0076631,0.000894664,0.0472537,-0.20958,0.120526,0.00160012,-0.0131975,-0.0558223,0.03
0,-0.29667,-0.742952,0.02984,0.00888247,-0.00929191,0.0116786,-0.352324,-0.502316,1.31731,0.285759,0.143907,-0.356947,0.03
0,-0.200644,-0.743414,0.0299167,0.00204116,0.00134819,0.00141656,-0.770814,-0.00512168,-0.408227,-0.0285725,0.0142577,0.0702158,0.03
0,0.277983,-0.734757,0.0298056,0.00143934,-0.000549653,-0.00166407,0.179829,0.548941,-0.0432847,0.0062882,0.0383867,-0.0587384,0.03
0,0.340853,-0.731153,0.0297306,-0.00104176,-0.00228835,-0.00127455,-0.244203,0.397473,0.173613,0.0111714,0.00835533,-0.04514,0.03
0,0.424271,-0.754815,0.0298224,0.000829009,-0.0025606,-0.000685077,-0.335391,0.00300265,0.347808,0.038044,0.0116154,0.154398,0.03
0,0.505014,-0.724015,0.0297468,-0.00546734,-0.00720485,-0.0038734,0.640526,-0.532267,0.320219,-0.0843219,-0.0887349,0.135897,0.03
0,0.894657,-0.739809,0.0298703,0.0170003,-0.00804685,0.00178216,-0.12893,-0.118082,0.165954,0.0175795,0.000389134,0.0452296,0.03
0,0.95498,-0.735648,0.0299107,0.0167281,-0.010576,0.000969633,-0.218239,-0.117943,0.291826,0.0182844,-0.0187957,-0.0512092,0.03
0,1.02455,-0.739996,0.0299144,0.0177908,-0.0128565,0.000593019,-0.375181,0.0480863,0.097561,0.00231665,-0.005729,-0.0666477,0.03
0,-0.932859,-0.713101,0.0298846,-0.0198498,-0.011526,0.000208867,-0.589578,0.329576,0.0484685,-0.00766674,-0.0167075,0.0122517,0.03
0,-0.87327,-0.708709,0.0346281,-0.0188681,-0.00424654,-0.0359433,-0.00878267,-0.501912,-0.422411,-0.152602,-0.207652,0.0819744,0.03
0,-0.776878,-0.706647,0.0297424,-0.00508184,-0.00386536,0.000977822,0.163797,0.0234244,0.0653076,0.00331039,0.00574266,-0.159045,0.03
0,-0.356799,-0.706659,0.0297968,-0.00358336,-0.00436384,-0.000662848,0.604864,-0.209901,-0.523331,-0.0584995,0.0920399,0.0718895,0.03
0,-0.075883,-0.719835,0.0296541,-0.000955724,0.00081962,0.000848246,0.0968279,0.0368339,-0.182666,-0.00509104,-0.0102889,0.0102977,0.03
0,0.0153063,-0.69359,0.0298733,-0.000523739,0.000512877,0.000932214,-0.212411,0.0384453,0.491022,-0.0110065,-0.0216922,-0.00662628,0.03
0,0.158819,-0.71294,0.0296056,-0.00359096,0.000152761,0.000174206,-0.260991,-1.3198,2.22517,-0.077941,-0.0199242,0.0804502,0.03
0,0.218879,-0.720952,0.0299491,0.000605014,-0.00368485,-0.00149658,-0.363471,0.353799,-0.122572,-0.00214844,-0.0665212,-0.146857,0.03
0,0.603103,-0.718826,0.0451725,0.00509871,0.00028208,-0.0036818,-0.408483,0.0105736,0.143856,-0.0220019,0.087287,0.0393366,0.03
0,0.756265,-0.709799,0.0299295,0.000751772,-0.00481699,0.00094519,-0.154729,-0.539356,-0.289113,0.0711371,0.011421,-0.362103,0.03
0,0.845932,-0.695308,0.0298779,0.0256353,-0.0149191,0.00226989,-0.460053,-0.621835,-0.0732225,0.0719362,-0.0453901,0.188756,0.03
0,1.06068,-0.692124,0.0299537,0.0215186,-0.0143926,6.77E-05,-0.145286,-0.0976291,0.00396789,-0.00483638,0.00225163,-0.0366078,0.03
0,-1.09096,-0.690942,0.0299288,-0.0246342,-0.0206853,0.000173875,-0.129995,-0.171298,-0.307454,0.000736938,0.00485827,0.0942839,0.03
0,-1.03112,-0.686648,0.0298903,-0.0245707,-0.0151899,0.00117538,-0.122032,-0.398949,-0.207725,-0.00177834,0.00721272,-0.202841,0.03
0,-0.906265,-0.658929,0.0298848,-0.0285013,-0.00803698,-0.00317626,0.165686,-0.629998,-0.506051,0.0175033,-0.0427133,-0.0462208,0.03
0,-0.662191,-0.67051,0.0298257,-0.00190189,-0.00241976,-0.000604756,-0.309866,0.279512,0.0952871,0.025691,-0.0187399,0.102225,0.03
0,-0.541877,-0.658197,0.0297651,-0.00990509,-0.00587097,0.000574748,-0.419966,-0.396439,-0.136816,-0.0166049,0.0127895,0.085166,0.03
0,-0.482842,-0.66836,0.0297289,-0.00915027,-0.00517049,0.00100261,-0.366205,-0.346053,-0.160111,-0.00307473,-0.00587818,-0.0461618,0.03
0,-0.0755377,-0.660275,0.0295531,-0.000384334,0.00151139,0.000806618,0.500015,0.136289,-0.387463,-0.0220498,0.000397872,-0.026539,0.03
0,0.306602,-0.68209,0.0297127,0.0020838,-0.000367058,-0.00156541,-0.340247,0.874469,-0.151341,-0.00105637,0.0207574,-0.0435139,0.03
0,0.421111,-0.665406,0.0295595,0.000800376,-0.00189328,-0.000875264,-0.266036,-0.445354,-0.618204,0.0452334,0.00638823,-0.0363249,0.03
